dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,humidity,rain_1h,rain_3h,weather_id,weather_main,weather_description,weather_icon
1736193600,2025-01-06 20:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27,18.72,86,,,741,Fog,fog,50d
1736197200,2025-01-06 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.58,17.6,88,,,600,Snow,light snow,13d
1736197200,2025-01-06 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.58,17.6,88,,,701,Mist,mist,50d
1736200800,2025-01-06 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.65,18.3,88,,,600,Snow,light snow,13d
1736200800,2025-01-06 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.65,18.3,88,,,701,Mist,mist,50d
1736204400,2025-01-06 23:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.29,15.85,83,,,600,Snow,light snow,13n
1736208000,2025-01-07 00:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.84,12.92,82,,,804,Clouds,overcast clouds,04n
1736211600,2025-01-07 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.03,11.43,82,,,804,Clouds,overcast clouds,04n
1736215200,2025-01-07 02:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.64,11.01,81,,,804,Clouds,overcast clouds,04n
1736218800,2025-01-07 03:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.43,9.16,79,,,804,Clouds,overcast clouds,04n
1736222400,2025-01-07 04:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.31,9.61,81,,,804,Clouds,overcast clouds,04n
1736226000,2025-01-07 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.34,7.74,79,,,600,Snow,light snow,13n
1736229600,2025-01-07 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.18,6.58,78,,,600,Snow,light snow,13n
1736233200,2025-01-07 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.14,5.54,79,,,804,Clouds,overcast clouds,04n
1736236800,2025-01-07 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.95,8.91,80,,,804,Clouds,overcast clouds,04n
1736240400,2025-01-07 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.88,9.75,84,,,600,Snow,light snow,13n
1736244000,2025-01-07 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.15,9.16,87,,,600,Snow,light snow,13n
1736247600,2025-01-07 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.17,11.25,88,,,600,Snow,light snow,13n
1736247600,2025-01-07 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.17,11.25,88,,,701,Mist,mist,50n
1736251200,2025-01-07 12:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.38,13.82,87,,,600,Snow,light snow,13n
1736254800,2025-01-07 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.67,11.43,89,,,600,Snow,light snow,13d
1736254800,2025-01-07 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.67,11.43,89,,,701,Mist,mist,50d
1736258400,2025-01-07 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.89,12.92,89,,,600,Snow,light snow,13d
1736262000,2025-01-07 15:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.81,14.05,86,,,600,Snow,light snow,13d
1736265600,2025-01-07 16:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.64,14.04,83,,,600,Snow,light snow,13d
1736269200,2025-01-07 17:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.3,14.04,82,,,600,Snow,light snow,13d
1736272800,2025-01-07 18:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.81,17.29,78,,,600,Snow,light snow,13d
1736276400,2025-01-07 19:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.1,14.52,77,,,804,Clouds,overcast clouds,04d
1736280000,2025-01-07 20:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.2,16,72,,,804,Clouds,overcast clouds,04d
1736283600,2025-01-07 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.57,14.95,69,,,804,Clouds,overcast clouds,04d
1736287200,2025-01-07 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.8,13.41,68,,,804,Clouds,overcast clouds,04d
1736290800,2025-01-07 23:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.12,15.21,73,,,804,Clouds,overcast clouds,04n
1736294400,2025-01-08 00:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.38,12.83,70,,,804,Clouds,overcast clouds,04n
1736298000,2025-01-08 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.07,12.67,69,,,804,Clouds,overcast clouds,04n
1736301600,2025-01-08 02:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.64,11.91,68,,,804,Clouds,overcast clouds,04n
1736305200,2025-01-08 03:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.59,12.54,70,,,804,Clouds,overcast clouds,04n
1736308800,2025-01-08 04:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.15,11.32,75,,,804,Clouds,overcast clouds,04n
1736312400,2025-01-08 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.12,11.97,76,,,804,Clouds,overcast clouds,04n
1736316000,2025-01-08 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.47,10.45,77,,,804,Clouds,overcast clouds,04n
1736319600,2025-01-08 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.97,8.56,79,,,804,Clouds,overcast clouds,04n
1736323200,2025-01-08 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.11,9.36,79,,,804,Clouds,overcast clouds,04n
1736326800,2025-01-08 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.2,10.13,80,,,600,Snow,light snow,13n
1736330400,2025-01-08 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.2,10.13,82,,,600,Snow,light snow,13n
1736334000,2025-01-08 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.2,10.85,83,,,600,Snow,light snow,13n
1736337600,2025-01-08 12:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.13,11.57,87,,,600,Snow,light snow,13n
1736341200,2025-01-08 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.09,10.71,90,,,600,Snow,light snow,13d
1736341200,2025-01-08 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.09,10.71,90,,,701,Mist,mist,50d
1736344800,2025-01-08 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.33,12.63,90,,,600,Snow,light snow,13d
1736344800,2025-01-08 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.33,12.63,90,,,701,Mist,mist,50d
1736348400,2025-01-08 15:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.28,13.86,86,,,600,Snow,light snow,13d
1736348400,2025-01-08 15:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.28,13.86,86,,,701,Mist,mist,50d
1736352000,2025-01-08 16:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.02,15.53,78,,,721,Haze,haze,50d
1736355600,2025-01-08 17:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.27,12.33,74,,,600,Snow,light snow,13d
1736359200,2025-01-08 18:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.23,13.5,74,,,804,Clouds,overcast clouds,04d
1736362800,2025-01-08 19:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.87,11.57,66,,,804,Clouds,overcast clouds,04d
1736366400,2025-01-08 20:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.12,9.52,66,,,804,Clouds,overcast clouds,04d
1736370000,2025-01-08 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.37,13.89,65,,,804,Clouds,overcast clouds,04d
1736373600,2025-01-08 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.63,10.67,68,,,804,Clouds,overcast clouds,04d
1736377200,2025-01-08 23:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.66,11.82,73,,,804,Clouds,overcast clouds,04n
1736380800,2025-01-09 00:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.19,11.26,75,,,804,Clouds,overcast clouds,04n
1736384400,2025-01-09 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.6,11.71,74,,,600,Snow,light snow,13n
1736384400,2025-01-09 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.6,11.71,74,,,701,Mist,mist,50n
1736388000,2025-01-09 02:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.57,10.49,76,,,600,Snow,light snow,13n
1736391600,2025-01-09 03:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.06,9.97,80,,,600,Snow,light snow,13n
1736395200,2025-01-09 04:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.04,11.84,84,,,600,Snow,light snow,13n
1736398800,2025-01-09 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.88,9.68,86,,,600,Snow,light snow,13n
1736402400,2025-01-09 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.43,9.14,86,,,803,Clouds,broken clouds,04n
1736406000,2025-01-09 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.59,10.27,86,,,600,Snow,light snow,13n
1736406000,2025-01-09 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.59,10.27,86,,,701,Mist,mist,50n
1736409600,2025-01-09 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.82,8.8,87,,,600,Snow,light snow,13n
1736409600,2025-01-09 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.82,8.8,87,,,701,Mist,mist,50n
1736413200,2025-01-09 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.63,9.37,86,,,701,Mist,mist,50n
1736413200,2025-01-09 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.63,9.37,86,,,600,Snow,light snow,13n
1736416800,2025-01-09 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.54,9.27,82,,,600,Snow,light snow,13n
1736416800,2025-01-09 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.54,9.27,82,,,701,Mist,mist,50n
1736420400,2025-01-09 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,17.62,7.29,78,,,804,Clouds,overcast clouds,04n
1736424000,2025-01-09 12:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,17.62,7.29,76,,,804,Clouds,overcast clouds,04n
1736427600,2025-01-09 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.02,6.42,67,,,803,Clouds,broken clouds,04d
1736431200,2025-01-09 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.12,5.52,75,,,600,Snow,light snow,13d
1736434800,2025-01-09 15:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.09,6.49,73,,,803,Clouds,broken clouds,04d
1736438400,2025-01-09 16:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.75,8.29,67,,,802,Clouds,scattered clouds,03d
1736442000,2025-01-09 17:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.83,11.77,63,,,802,Clouds,scattered clouds,03d
1736445600,2025-01-09 18:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.93,14.56,59,,,600,Snow,light snow,13d
1736449200,2025-01-09 19:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.63,13.14,57,,,600,Snow,light snow,13d
1736452800,2025-01-09 20:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.24,14.59,57,,,600,Snow,light snow,13d
1736456400,2025-01-09 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.51,15.73,55,,,600,Snow,light snow,13d
1736460000,2025-01-09 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.21,13.77,57,,,800,Clear,sky is clear,01d
1736463600,2025-01-09 23:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.78,13.17,60,,,800,Clear,sky is clear,01n
1736467200,2025-01-10 00:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.43,11.61,61,,,800,Clear,sky is clear,01n
1736470800,2025-01-10 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,15.66,8.37,66,,,800,Clear,sky is clear,01n
1736474400,2025-01-10 02:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,13.71,1.62,70,,,800,Clear,sky is clear,01n
1736478000,2025-01-10 03:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,13.19,4.14,74,,,801,Clouds,few clouds,02n
1736481600,2025-01-10 04:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,11.39,3.45,76,,,802,Clouds,scattered clouds,03n
1736485200,2025-01-10 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,10.17,10.17,78,,,801,Clouds,few clouds,02n
1736488800,2025-01-10 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,11.01,11.01,76,,,801,Clouds,few clouds,02n
1736492400,2025-01-10 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,9.84,0.12,77,,,800,Clear,sky is clear,01n
1736496000,2025-01-10 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,8.85,0.43,78,,,800,Clear,sky is clear,01n
1736499600,2025-01-10 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,8.44,-2.81,82,,,800,Clear,sky is clear,01n
1736503200,2025-01-10 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,8.74,-3.51,83,,,800,Clear,sky is clear,01n
1736506800,2025-01-10 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,7.79,-3.59,84,,,800,Clear,sky is clear,01n
1736510400,2025-01-10 12:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,7.34,-5.22,85,,,701,Mist,mist,50n
1736514000,2025-01-10 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,6.44,-6.16,87,,,741,Fog,fog,50d
1736517600,2025-01-10 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,8.67,-3.6,87,,,600,Snow,light snow,13d
1736517600,2025-01-10 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,8.67,-3.6,87,,,741,Fog,fog,50d
1736521200,2025-01-10 15:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,12.16,6.06,85,,,701,Mist,mist,50d
1736524800,2025-01-10 16:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,15.31,6.37,84,,,701,Mist,mist,50d
1736528400,2025-01-10 17:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,16.97,11.55,81,,,721,Haze,haze,50d
1736532000,2025-01-10 18:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.49,13.62,78,,,721,Haze,haze,50d
1736535600,2025-01-10 19:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.66,14.97,76,,,721,Haze,haze,50d
1736539200,2025-01-10 20:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.67,16.92,74,,,721,Haze,haze,50d
1736542800,2025-01-10 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.64,22.64,73,,,721,Haze,haze,50d
1736546400,2025-01-10 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.17,16.72,73,,,721,Haze,haze,50d
1736550000,2025-01-10 23:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.1,15.44,75,,,600,Snow,light snow,13n
1736553600,2025-01-11 00:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.1,16.63,75,,,600,Snow,light snow,13n
1736557200,2025-01-11 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.1,15.44,75,,,600,Snow,light snow,13n
1736560800,2025-01-11 02:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.74,17.71,75,,,600,Snow,light snow,13n
1736564400,2025-01-11 03:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,21.34,17.28,75,,,600,Snow,light snow,13n
1736568000,2025-01-11 04:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.75,15.08,79,,,600,Snow,light snow,13n
1736571600,2025-01-11 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.78,12.7,88,,,701,Mist,mist,50n
1736571600,2025-01-11 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.78,12.7,88,,,600,Snow,light snow,13n
1736575200,2025-01-11 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.56,13.71,90,,,600,Snow,light snow,13n
1736575200,2025-01-11 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.56,13.71,90,,,701,Mist,mist,50n
1736578800,2025-01-11 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.56,13.71,90,,,600,Snow,light snow,13n
1736578800,2025-01-11 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.56,13.71,90,,,701,Mist,mist,50n
1736582400,2025-01-11 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19,14.61,91,,,600,Snow,light snow,13n
1736582400,2025-01-11 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19,14.61,91,,,701,Mist,mist,50n
1736586000,2025-01-11 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.9,13.75,91,,,701,Mist,mist,50n
1736589600,2025-01-11 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.27,13.37,91,,,600,Snow,light snow,13n
1736589600,2025-01-11 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.27,13.37,91,,,701,Mist,mist,50n
1736593200,2025-01-11 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.6,12.97,90,,,600,Snow,light snow,13n
1736593200,2025-01-11 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.6,12.97,90,,,701,Mist,mist,50n
1736596800,2025-01-11 12:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.62,11.48,91,,,600,Snow,light snow,13n
1736596800,2025-01-11 12:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.62,11.48,91,,,701,Mist,mist,50n
1736600400,2025-01-11 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.65,11.53,90,,,600,Snow,light snow,13d
1736600400,2025-01-11 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,19.65,11.53,90,,,701,Mist,mist,50d
1736604000,2025-01-11 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.7,10.36,90,,,600,Snow,light snow,13d
1736604000,2025-01-11 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,20.7,10.36,90,,,701,Mist,mist,50d
1736607600,2025-01-11 15:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.37,12.29,87,,,600,Snow,light snow,13d
1736611200,2025-01-11 16:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.94,13.53,86,,,600,Snow,light snow,13d
1736614800,2025-01-11 17:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.39,16,80,,,600,Snow,light snow,13d
1736618400,2025-01-11 18:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.02,17.53,80,,,721,Haze,haze,50d
1736618400,2025-01-11 18:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.02,17.53,80,,,600,Snow,light snow,13d
1736622000,2025-01-11 19:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.81,17.28,82,,,721,Haze,haze,50d
1736625600,2025-01-11 20:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.15,17.69,83,,,721,Haze,haze,50d
1736629200,2025-01-11 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.22,18.54,84,,,721,Haze,haze,50d
1736632800,2025-01-11 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.82,18.5,85,,,721,Haze,haze,50d
1736636400,2025-01-11 23:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.09,18.82,85,,,721,Haze,haze,50n
1736640000,2025-01-12 00:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.09,19.63,86,,,721,Haze,haze,50n
1736643600,2025-01-12 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.73,18.39,87,,,721,Haze,haze,50n
1736647200,2025-01-12 02:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.19,18.23,88,,,721,Haze,haze,50n
1736650800,2025-01-12 03:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.79,19.69,87,,,701,Mist,mist,50n
1736654400,2025-01-12 04:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,28.09,22.89,80,,,804,Clouds,overcast clouds,04n
1736658000,2025-01-12 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.01,18,80,,,800,Clear,sky is clear,01n
1736661600,2025-01-12 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.05,20.55,74,,,802,Clouds,scattered clouds,03n
1736665200,2025-01-12 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,26.28,17.83,80,,,800,Clear,sky is clear,01n
1736668800,2025-01-12 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.54,17.78,86,,,800,Clear,sky is clear,01n
1736672400,2025-01-12 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.86,18.18,80,,,800,Clear,sky is clear,01n
1736676000,2025-01-12 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,23.79,15.67,93,,,701,Mist,mist,50n
1736679600,2025-01-12 11:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,24.06,18.52,90,,,802,Clouds,scattered clouds,03n
1736683200,2025-01-12 12:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,16.05,16.05,90,,,803,Clouds,broken clouds,04n
1736686800,2025-01-12 13:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,18.54,7.56,93,,,701,Mist,mist,50d
1736690400,2025-01-12 14:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,22.91,12.96,91,,,701,Mist,mist,50d
1736694000,2025-01-12 15:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,25.83,25.83,88,,,804,Clouds,overcast clouds,04d
1736697600,2025-01-12 16:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.54,23.63,83,,,600,Snow,light snow,13d
1736697600,2025-01-12 16:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,27.54,23.63,83,,,721,Haze,haze,50d
1736701200,2025-01-12 17:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,29.57,22.64,81,,,721,Haze,haze,50d
1736704800,2025-01-12 18:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,30.49,22.96,78,,,600,Snow,light snow,13d
1736708400,2025-01-12 19:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,30.97,22.28,76,,,804,Clouds,overcast clouds,04d
1736712000,2025-01-12 20:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,30.83,23.4,77,,,804,Clouds,overcast clouds,04d
1736715600,2025-01-12 21:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,31.17,24.57,77,,,804,Clouds,overcast clouds,04d
1736719200,2025-01-12 22:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,31.06,24.42,76,,,601,Snow,snow,13d
1736722800,2025-01-12 23:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,29.53,23.5,78,,,800,Clear,sky is clear,01n
1736726400,2025-01-13 00:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,29.91,22.26,79,,,802,Clouds,scattered clouds,03n
1736730000,2025-01-13 01:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,30.42,21.58,78,,,804,Clouds,overcast clouds,04n
1736733600,2025-01-13 02:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,30.47,22.26,78,,,802,Clouds,scattered clouds,03n
1736737200,2025-01-13 03:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,29.71,20.71,80,,,801,Clouds,few clouds,02n
1736740800,2025-01-13 04:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,30.78,23.32,79,,,804,Clouds,overcast clouds,04n
1736744400,2025-01-13 05:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,31.59,25.05,79,,,804,Clouds,overcast clouds,04n
1736748000,2025-01-13 06:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,32.36,25.25,78,,,804,Clouds,overcast clouds,04n
1736751600,2025-01-13 07:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,33.67,27.52,75,,,804,Clouds,overcast clouds,04n
1736755200,2025-01-13 08:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,34.34,27.01,77,,,804,Clouds,overcast clouds,04n
1736758800,2025-01-13 09:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,34.41,27.75,77,,,804,Clouds,overcast clouds,04n
1736762400,2025-01-13 10:00:00 +0000 UTC,-18000,Pittsburgh,40.438661,-79.997235,34.54,27.91,78,,,804,Clouds,overcast clouds,04n
